opt, p1, p2, p3, p4
1, 0.640021, 0.740102, 0.813975, 0.863191
2, 0.639875, 0.740184, 0.815888, 0.366307
3, 0.639945, 0.740156, 0.312551, 0.862271
4, 0.640193, 0.740128, 0.316558, 0.362616
