opt, p1, p2, p3, p4
1, 0.939971, 0.680013, 0.966624, 0.831904
2, 0.939956, 0.679993, 0.967379, 0.342385
3, 0.939866, 0.679838, 0.463011, 0.833515
4, 0.940517, 0.679763, 0.468065, 0.333313
