opt, p1, p2, p3, p4
1, 0.119996, 0.879906, 0.549221, 0.930294
2, 0.12009, 0.879748, 0.55217, 0.430755
3, 0.12, 0.880004, 0.0514238, 0.931158
4, 0.119996, 0.879914, 0.0525098, 0.422692
