opt, p1, p2, p3, p4
1, 0.839908, 0.0999855, 0.918118, 0.547309
2, 0.840002, 0.1, 0.917766, 0.0489417
3, 0.839856, 0.100067, 0.418245, 0.548381
4, 0.839966, 0.0999945, 0.429365, 0.046119
