opt, p1, p2, p3, p4
1, 0.519837, 0.5, 0.755369, 0.744764
2, 0.519853, 0.5, 0.755966, 0.244219
3, 0.519823, 0.5, 0.253775, 0.742475
4, 0.51984, 0.5, 0.258122, 0.244419
