opt, p1, p2, p3, p4
1, 0.540035, 0.5, 0.766006, 0.7436
2, 0.540035, 0.5, 0.765367, 0.245114
3, 0.540036, 0.5, 0.2644, 0.74347
4, 0.540035, 0.5, 0.265394, 0.242707
