opt, p1, p2, p3, p4
1, 0.96, 0.940002, 0.974727, 0.964582
2, 0.959973, 0.939957, 0.977028, 0.491057
3, 0.959968, 0.93995, 0.460624, 0.962002
4, 0.960749, 0.939963, 0.477849, 0.461003
