opt, p1, p2, p3, p4
1, 0.679924, 0.399932, 0.83537, 0.69622
2, 0.680053, 0.399948, 0.835761, 0.195413
3, 0.679801, 0.400163, 0.334649, 0.694699
4, 0.679869, 0.400027, 0.33856, 0.19467
