opt, p1, p2, p3, p4
1, 0.820029, 0.260009, 0.906847, 0.625537
2, 0.820018, 0.260007, 0.908046, 0.126623
3, 0.820249, 0.259828, 0.407019, 0.625073
4, 0.820124, 0.259952, 0.409492, 0.12512
