opt, p1, p2, p3, p4
1, 0.340002, 0.959974, 0.663943, 0.971376
2, 0.339881, 0.960675, 0.663894, 0.471064
3, 0.340003, 0.959988, 0.159801, 0.970177
4, 0.33992, 0.960398, 0.163864, 0.468088
