opt, p1, p2, p3, p4
1, 0.160079, 0.259825, 0.575001, 0.624665
2, 0.159972, 0.259947, 0.573932, 0.124277
3, 0.160008, 0.260009, 0.0742481, 0.624303
4, 0.16, 0.260006, 0.0758151, 0.123034
