opt, p1, p2, p3, p4
1, 0.280022, 0.919952, 0.634977, 0.951198
2, 0.279997, 0.920827, 0.633299, 0.452894
3, 0.280008, 0.920006, 0.129952, 0.950302
4, 0.279931, 0.919931, 0.134168, 0.448369
