opt, p1, p2, p3, p4
1, 0.160061, 0.40021, 0.57403, 0.692958
2, 0.160005, 0.400106, 0.573519, 0.192519
3, 0.160002, 0.399967, 0.0720726, 0.692485
4, 0.15999, 0.400005, 0.0730916, 0.192324
