opt, p1, p2, p3, p4
1, 0.100062, 0.279991, 0.542737, 0.632739
2, 0.100002, 0.279928, 0.545756, 0.133289
3, 0.0999989, 0.28002, 0.04331, 0.63219
4, 0.100002, 0.280006, 0.0443009, 0.132628
