opt, p1, p2, p3, p4
1, 0.519765, 0.339915, 0.75625, 0.664204
2, 0.520009, 0.33999, 0.754926, 0.16565
3, 0.519756, 0.339912, 0.25537, 0.664488
4, 0.519982, 0.339982, 0.257391, 0.163997
