opt, p1, p2, p3, p4
1, 0.540018, 0.91997, 0.766208, 0.952266
2, 0.539757, 0.920245, 0.763363, 0.455293
3, 0.540021, 0.919964, 0.262466, 0.951066
4, 0.53968, 0.920424, 0.264217, 0.449461
