opt, p1, p2, p3, p4
1, 0.180039, 0.619909, 0.582889, 0.801941
2, 0.180039, 0.619644, 0.582694, 0.301761
3, 0.180001, 0.620056, 0.0822182, 0.802696
4, 0.18002, 0.620077, 0.0841195, 0.301695
