opt, p1, p2, p3, p4
1, 0.839924, 0.300032, 0.917815, 0.647499
2, 0.840038, 0.300009, 0.918333, 0.148352
3, 0.83986, 0.299928, 0.41775, 0.645748
4, 0.839883, 0.299933, 0.418155, 0.144442
