opt, p1, p2, p3, p4
1, 0.740091, 0.660028, 0.866223, 0.824984
2, 0.740157, 0.660087, 0.865874, 0.324575
3, 0.740182, 0.660109, 0.362682, 0.821055
4, 0.740076, 0.660131, 0.36715, 0.322873
