opt, p1, p2, p3, p4
1, 0.939957, 0.339998, 0.967502, 0.66831
2, 0.939973, 0.340005, 0.968049, 0.167922
3, 0.940526, 0.339881, 0.464704, 0.665234
4, 0.939869, 0.33992, 0.469513, 0.165048
