opt, p1, p2, p3, p4
1, 0.839959, 0.520017, 0.916322, 0.754175
2, 0.839957, 0.520017, 0.917173, 0.258752
3, 0.839867, 0.519719, 0.414043, 0.755257
4, 0.839866, 0.519711, 0.419695, 0.254283
