opt, p1, p2, p3, p4
1, 0.839905, 0.0599978, 0.91861, 0.52544
2, 0.840007, 0.0600005, 0.918554, 0.0279041
3, 0.839911, 0.0600455, 0.41603, 0.527421
4, 0.840034, 0.0599983, 0.429385, 0.0260309
