opt, p1, p2, p3, p4
1, 0.199977, 0.879908, 0.58865, 0.930199
2, 0.200128, 0.879686, 0.593306, 0.431603
3, 0.200005, 0.879998, 0.0927331, 0.931796
4, 0.199969, 0.8799, 0.0935295, 0.427962
