opt, p1, p2, p3, p4
1, 0.900016, 0.839996, 0.944278, 0.91403
2, 0.899932, 0.839951, 0.946685, 0.416559
3, 0.900123, 0.839905, 0.439389, 0.911879
4, 0.899345, 0.839857, 0.44857, 0.411572
