opt, p1, p2, p3, p4
1, 0.140029, 0.44, 0.562899, 0.711715
2, 0.139992, 0.440187, 0.564799, 0.212786
3, 0.140011, 0.439961, 0.0632355, 0.712156
4, 0.14001, 0.439967, 0.0636368, 0.213616
