opt, p1, p2, p3, p4
1, 0.72001, 0.5, 0.855672, 0.746253
2, 0.720027, 0.5, 0.856564, 0.245984
3, 0.720208, 0.5, 0.353938, 0.742967
4, 0.720186, 0.5, 0.357937, 0.243697
