opt, p1, p2, p3, p4
1, 0.299864, 0.259838, 0.644909, 0.623291
2, 0.299981, 0.259981, 0.646788, 0.125109
3, 0.299949, 0.259942, 0.1452, 0.622758
4, 0.300022, 0.260008, 0.143915, 0.122692
