opt, p1, p2, p3, p4
1, 0.140006, 0.839905, 0.560671, 0.912275
2, 0.139971, 0.839857, 0.562051, 0.412968
3, 0.140002, 0.839992, 0.0604846, 0.908917
4, 0.140012, 0.839935, 0.0632846, 0.408035
