opt, p1, p2, p3, p4
1, 0.879911, 0.18002, 0.937702, 0.586613
2, 0.880004, 0.179995, 0.937409, 0.0876575
3, 0.87966, 0.179931, 0.438383, 0.585594
4, 0.879902, 0.180001, 0.443044, 0.0860476
