opt, p1, p2, p3, p4
1, 0.0600469, 0.08005, 0.524437, 0.535525
2, 0.0599981, 0.0799945, 0.526653, 0.0342185
3, 0.0599983, 0.0799974, 0.0246733, 0.536446
4, 0.06, 0.0799999, 0.0246204, 0.0351008
