opt, p1, p2, p3, p4
1, 0.0600464, 0.120093, 0.524064, 0.553078
2, 0.0599979, 0.119996, 0.51868, 0.0543233
3, 0.0599983, 0.119997, 0.0244123, 0.553222
4, 0.0599998, 0.12, 0.0237852, 0.0524425
