opt, p1, p2, p3, p4
1, 0.319966, 0.599828, 0.655296, 0.793418
2, 0.320067, 0.599764, 0.653214, 0.292753
3, 0.320021, 0.600066, 0.153457, 0.791194
4, 0.319965, 0.599957, 0.154249, 0.29358
