opt, p1, p2, p3, p4
1, 0.439963, 0.899942, 0.712581, 0.942402
2, 0.439993, 0.899756, 0.71286, 0.444483
3, 0.43997, 0.899954, 0.211282, 0.941636
4, 0.440183, 0.900221, 0.215437, 0.440291
