opt, p1, p2, p3, p4
1, 0.159993, 0.660117, 0.572686, 0.822454
2, 0.160065, 0.660134, 0.575056, 0.322592
3, 0.159991, 0.659971, 0.0715372, 0.822417
4, 0.160003, 0.660028, 0.0737546, 0.321166
