opt, p1, p2, p3, p4
1, 0.960006, 0.760006, 0.975281, 0.876335
2, 0.959976, 0.760009, 0.976921, 0.382063
3, 0.960243, 0.75982, 0.473451, 0.872781
4, 0.960705, 0.760559, 0.478287, 0.373103
