opt, p1, p2, p3, p4
1, 0.0600314, 0.619806, 0.521466, 0.801519
2, 0.0600405, 0.619737, 0.523635, 0.30013
3, 0.0599995, 0.619996, 0.0218267, 0.806079
4, 0.0599987, 0.619996, 0.0239249, 0.292246
