opt, p1, p2, p3, p4
1, 0.920002, 0.699982, 0.955441, 0.846734
2, 0.919958, 0.699969, 0.956893, 0.350077
3, 0.91993, 0.699975, 0.450994, 0.843404
4, 0.920773, 0.699561, 0.457415, 0.343266
