opt, p1, p2, p3, p4
1, 0.5, 0.339912, 0.744203, 0.665625
2, 0.5, 0.339984, 0.743805, 0.166241
3, 0.5, 0.339916, 0.245062, 0.665449
4, 0.5, 0.339989, 0.245247, 0.163439
