opt, p1, p2, p3, p4
1, 0.620101, 0.359997, 0.806051, 0.674934
2, 0.620088, 0.360017, 0.806271, 0.175558
3, 0.619781, 0.360124, 0.305466, 0.675483
4, 0.620098, 0.359962, 0.307189, 0.174796
