opt, p1, p2, p3, p4
1, 0.740113, 0.600062, 0.86596, 0.796443
2, 0.740149, 0.600008, 0.866552, 0.297738
3, 0.740189, 0.599819, 0.363871, 0.793244
4, 0.740203, 0.599754, 0.368283, 0.292481
