opt, p1, p2, p3, p4
1, 0.0400133, 0.51969, 0.512506, 0.752222
2, 0.0400137, 0.519687, 0.51151, 0.25277
3, 0.0400006, 0.520001, 0.0117724, 0.754215
4, 0.0400006, 0.520002, 0.013454, 0.249637
