opt, p1, p2, p3, p4
1, 0.239992, 0.919951, 0.605014, 0.951251
2, 0.240175, 0.920883, 0.613542, 0.451326
3, 0.239996, 0.920019, 0.110731, 0.949852
4, 0.24003, 0.919933, 0.113644, 0.447327
