opt, p1, p2, p3, p4
1, 0.979992, 0.579998, 0.986317, 0.786358
2, 0.97999, 0.580002, 0.988015, 0.300813
3, 0.980372, 0.58007, 0.486367, 0.784459
4, 0.980396, 0.580072, 0.488814, 0.283701
