opt, p1, p2, p3, p4
1, 0.219983, 0.339888, 0.604018, 0.665768
2, 0.220042, 0.339935, 0.604824, 0.163905
3, 0.219976, 0.340014, 0.102947, 0.663772
4, 0.219981, 0.340001, 0.103818, 0.165515
