opt, p1, p2, p3, p4
1, 0.339898, 0.360145, 0.663299, 0.671948
2, 0.339944, 0.359966, 0.665996, 0.175376
3, 0.339953, 0.35996, 0.166004, 0.673703
4, 0.340036, 0.360046, 0.164737, 0.173567
