opt, p1, p2, p3, p4
1, 0.959977, 0.260006, 0.977548, 0.625092
2, 0.960009, 0.259999, 0.977962, 0.129778
3, 0.960705, 0.259819, 0.475872, 0.62598
4, 0.960248, 0.259925, 0.48217, 0.125719
