opt, p1, p2, p3, p4
1, 0.180058, 0.559984, 0.580918, 0.772022
2, 0.180076, 0.560071, 0.582964, 0.273858
3, 0.180008, 0.560044, 0.081817, 0.773284
4, 0.180015, 0.560046, 0.083909, 0.269126
