opt, p1, p2, p3, p4
1, 0.580068, 0.240107, 0.785816, 0.614279
2, 0.580043, 0.239992, 0.78519, 0.11694
3, 0.58007, 0.240141, 0.286551, 0.616612
4, 0.580052, 0.239991, 0.287688, 0.113373
