opt, p1, p2, p3, p4
1, 0.179984, 0.780081, 0.579825, 0.880556
2, 0.179967, 0.780218, 0.583518, 0.382689
3, 0.179994, 0.780024, 0.081694, 0.879935
4, 0.180014, 0.779969, 0.0838312, 0.375914
