opt, p1, p2, p3, p4
1, 0.0800396, 0.320159, 0.530959, 0.652313
2, 0.0799903, 0.319961, 0.532744, 0.15365
3, 0.0799969, 0.319987, 0.0334706, 0.657575
4, 0.0800015, 0.320006, 0.0340593, 0.153689
