opt, p1, p2, p3, p4
1, 0.700109, 0.5, 0.84806, 0.748129
2, 0.700105, 0.5, 0.848305, 0.248125
3, 0.699829, 0.5, 0.347429, 0.746259
4, 0.699847, 0.5, 0.350969, 0.246685
