opt, p1, p2, p3, p4
1, 0.719974, 0.139964, 0.857213, 0.565214
2, 0.719976, 0.140007, 0.857595, 0.0671007
3, 0.719894, 0.140023, 0.357315, 0.564579
4, 0.720071, 0.140012, 0.359211, 0.0649941
