opt, p1, p2, p3, p4
1, 0.860005, 0.600034, 0.925149, 0.794852
2, 0.859965, 0.600052, 0.927473, 0.298091
3, 0.859799, 0.599789, 0.421998, 0.792643
4, 0.85967, 0.599734, 0.428503, 0.291785
