opt, p1, p2, p3, p4
1, 0.879922, 0.439961, 0.936151, 0.717022
2, 0.879935, 0.439968, 0.937257, 0.219293
3, 0.880003, 0.440002, 0.435021, 0.71469
4, 0.88037, 0.440185, 0.443225, 0.214602
