opt, p1, p2, p3, p4
1, 0.379955, 0.280038, 0.685552, 0.632389
2, 0.379921, 0.279992, 0.683901, 0.135065
3, 0.379907, 0.279915, 0.184162, 0.633968
4, 0.379948, 0.280024, 0.184857, 0.132717
