opt, p1, p2, p3, p4
1, 0.759946, 0.720027, 0.875253, 0.855211
2, 0.759841, 0.719967, 0.875336, 0.35501
3, 0.759825, 0.719917, 0.374677, 0.853135
4, 0.760165, 0.720077, 0.377773, 0.350898
