opt, p1, p2, p3, p4
1, 0.940001, 0.979999, 0.962916, 0.984877
2, 0.939952, 0.979982, 0.966621, 0.494803
3, 0.939961, 0.979984, 0.447277, 0.98166
4, 0.939912, 0.979421, 0.467269, 0.480275
