opt, p1, p2, p3, p4
1, 0.520016, 0.879925, 0.752279, 0.932129
2, 0.519712, 0.880195, 0.754028, 0.433627
3, 0.520016, 0.879924, 0.25278, 0.931305
4, 0.519706, 0.880153, 0.255511, 0.431424
