opt, p1, p2, p3, p4
1, 0.259909, 0.660111, 0.623822, 0.822623
2, 0.259845, 0.660131, 0.624728, 0.321839
3, 0.260008, 0.660019, 0.121911, 0.821404
4, 0.260004, 0.660081, 0.123662, 0.321566
