opt, p1, p2, p3, p4
1, 0.5, 0.180068, 0.745883, 0.588285
2, 0.5, 0.180015, 0.747038, 0.0864757
3, 0.5, 0.180066, 0.245316, 0.584996
4, 0.5, 0.180013, 0.249609, 0.0847434
