opt, p1, p2, p3, p4
1, 0.46012, 0.240136, 0.726347, 0.615402
2, 0.45997, 0.239991, 0.725318, 0.115932
3, 0.459964, 0.240115, 0.224934, 0.613128
4, 0.459971, 0.239992, 0.226999, 0.113974
