opt, p1, p2, p3, p4
1, 0.380004, 0.959975, 0.680624, 0.971438
2, 0.380167, 0.96066, 0.683524, 0.473776
3, 0.380004, 0.959985, 0.179837, 0.969912
4, 0.379902, 0.960452, 0.183433, 0.469138
