opt, p1, p2, p3, p4
1, 0.17997, 0.259827, 0.584572, 0.624839
2, 0.179982, 0.259952, 0.583251, 0.124047
3, 0.180015, 0.260009, 0.0835526, 0.623931
4, 0.179994, 0.260007, 0.0856733, 0.123947
