opt, p1, p2, p3, p4
1, 0.700137, 0.259931, 0.846601, 0.627788
2, 0.70002, 0.260008, 0.845252, 0.128087
3, 0.699632, 0.259839, 0.346711, 0.622409
4, 0.700117, 0.25999, 0.346752, 0.124736
